2026-04-18 15:44:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:44:00,083 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:44:00,526 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:44:01,659 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:44:01,663 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:44:55,992 | INFO | Mon100_app | Scheduler stopped
2026-04-18 15:44:59,062 | INFO | Mon100_app | Scheduler started
2026-04-18 15:45:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:45:00,614 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:45:01,196 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:45:02,280 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:45:02,288 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:46:00,000 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:46:00,103 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:46:00,561 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:46:01,601 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:46:01,604 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:46:25,625 | INFO | Mon100_app | Scheduler stopped
2026-04-18 15:46:28,317 | INFO | Mon100_app | Scheduler started
2026-04-18 15:47:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:47:00,655 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:47:01,097 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:47:02,156 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:47:02,162 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:48:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:48:00,162 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:48:00,599 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:48:01,670 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:48:01,673 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:49:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:49:00,161 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:49:00,597 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:49:01,792 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:49:01,795 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:50:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:50:00,235 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:50:00,717 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:50:01,490 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:50:01,493 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:51:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:51:00,157 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:51:00,611 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:51:01,340 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:51:01,342 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:52:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:52:00,161 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:52:00,625 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:52:01,322 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:52:01,325 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:53:00,002 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:53:00,156 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:53:00,636 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:53:01,436 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:53:01,440 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:53:12,465 | INFO | Mon100_app | Scheduler stopped
